Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-04-21,15.714070148236987,15.714070148236987,15.35839206251905,15.491771697998047,6328400,0.0,0.0
2008-04-22,15.457191329793755,15.526350719008613,14.943433174980486,15.150912284851074,4835200,0.0,0.0
2008-04-23,15.259590674529678,16.734174306035037,15.141031323878758,16.689714431762695,11672400,0.0,0.0
2008-04-24,16.79592620717181,17.20347479350097,16.21794965105029,16.86508560180664,9044800,0.0,0.0
2008-04-25,16.657605611690474,17.045393790517693,16.366146848438348,16.818153381347656,3371200,0.0,0.0
2008-04-28,16.879904519130186,17.131844461343782,16.64031716058684,16.662546157836914,4645200,0.0,0.0
2008-04-29,16.627965587216917,16.90707366102352,16.427897084675582,16.536575317382812,3876800,0.0,0.0
2008-04-30,16.534110229975642,17.104677198481436,16.42543008951647,16.482240676879883,5560800,0.0,0.0
2008-05-01,16.61808917521818,16.788519054981137,16.11668160458784,16.620559692382812,5660400,0.0,0.0
2008-05-02,16.795924361755265,16.795924361755265,16.469885905405153,16.62302589416504,4578400,0.0,0.0
2008-05-05,16.398256066067333,17.267693209373974,16.398256066067333,17.134313583374023,5538000,0.0,0.0
2008-05-06,17.092321870130846,17.57150030394142,16.887314230380102,17.331911087036133,5860400,0.0,0.0
2008-05-07,17.35661101210496,17.391192590083914,16.432835699615936,16.501995086669922,6488800,0.0,0.0
2008-05-08,16.660073887430496,16.707004278176832,16.31921610764384,16.689714431762695,4138400,0.0,0.0
2008-05-09,16.65019770003105,16.84532518380542,16.4031987859902,16.47482681274414,3507200,0.0,0.0
2008-05-12,16.484708064357797,16.832977460275266,16.109270519830154,16.702068328857422,5706400,0.0,0.0
2008-05-13,16.729238782293997,17.01822708545387,16.529168362492875,16.78357696533203,6456000,0.0,0.0
2008-05-14,16.748994411155145,17.265223079901276,16.748994411155145,17.1417236328125,11976400,0.0,0.0
2008-05-15,17.06762279120626,17.218292263706832,16.62302592328737,17.09726333618164,8154000,0.0,0.0
2008-05-16,17.097264875266823,17.097264875266823,16.786045720591467,16.96882438659668,8183200,0.0,0.0
2008-05-19,16.93424526101,17.04292538824963,16.319218481167606,16.3710880279541,8870400,0.0,0.0
2008-05-20,16.23770631140718,16.23770631140718,15.412730932974247,15.511529922485352,12602400,0.0,0.0
2008-05-21,15.627621084356264,15.765940812587548,15.1731430541404,15.476951599121094,13133600,0.0,0.0
2008-05-22,15.67949161115078,17.035516120972183,15.573281998258297,16.378498077392578,23101600,0.0,0.0
2008-05-23,16.425426834023096,16.71935612776185,16.222887811598184,16.553865432739258,7162800,0.0,0.0
2008-05-27,16.3784970655106,16.914486130641308,16.18089906882811,16.857675552368164,9291600,0.0,0.0
2008-05-28,16.919424780290726,17.512222521746068,16.69465487502286,17.334383010864258,18012800,0.0,0.0
2008-05-29,17.292391180640934,17.862957959539184,16.993522778148908,17.66288948059082,10406000,0.0,0.0
2008-05-30,17.67030057802965,18.45081607997079,17.67030057802965,17.860488891601562,18095200,0.0,0.0
2008-06-02,17.783920010470755,17.86543009612055,17.418360825541097,17.608551025390625,5719200,0.0,0.0
2008-06-03,17.672771461208164,17.902480505949033,17.457881746949933,17.83085060119629,6004800,0.0,0.0
2008-06-04,17.843200252980836,18.02844943052057,17.764160679275296,17.919771194458008,7169200,0.0,0.0
2008-06-05,17.937062173471038,18.277920003236712,17.566563795027047,18.258159637451172,6589200,0.0,0.0
2008-06-06,18.087731759888214,18.112431275023894,17.52210400635575,17.54186248779297,4429200,0.0,0.0
2008-06-09,17.581383361289497,17.746872186929934,16.98611505412463,17.215824127197266,4448400,0.0,0.0
2008-06-10,17.260281061655466,17.67030010712679,17.233111034090406,17.620899200439453,5864400,0.0,0.0
2008-06-11,17.702410173728595,17.702410173728595,16.921894653320614,17.15160369873047,6658000,0.0,0.0
2008-06-12,17.272631768009425,17.391192059665947,17.20347238306475,17.3417911529541,4801600,0.0,0.0
2008-06-13,17.756750301593875,18.17417903460143,17.66042088389244,17.979049682617188,6442800,0.0,0.0
2008-06-16,17.97410903333703,18.149479909771802,17.796271409172213,17.986459732055664,4144400,0.0,0.0
2008-06-17,17.993872204337432,18.129722373625235,17.68018438314424,17.796274185180664,2916800,0.0,0.0
2008-06-18,17.771571052163342,17.98893130184345,17.425774081221636,17.54433250427246,3737200,0.0,0.0
2008-06-19,17.519633099960398,18.544678973143185,17.49987273451034,18.166770935058594,7182400,0.0,0.0
2008-06-20,18.15442013573643,18.47057844339065,17.8209719795215,18.055620193481445,5079600,0.0,0.0
2008-06-23,18.107489118613646,18.576787414902686,17.942000304567898,18.38412857055664,5286800,0.0,0.0
2008-06-24,18.361893339738632,18.361893339738632,17.438118181703228,17.502338409423828,8974800,0.0,0.0
2008-06-25,17.620898564953304,17.72710815493582,17.314620492345153,17.475170135498047,5682800,0.0,0.0
2008-06-26,17.250400427998915,17.265221641842444,16.44024442408857,16.58103370666504,10817600,0.0,0.0
2008-06-27,16.514347545693845,17.020696073324878,16.42789830265864,16.949066162109375,7128400,0.0,0.0
2008-06-30,17.24793337649797,17.25781355848169,16.815685308083225,16.85273551940918,5105200,0.0,0.0
2008-07-01,16.64278459397221,17.502341563645547,16.35132582727026,17.319562911987305,7631600,0.0,0.0
2008-07-02,17.50728040300228,17.875310100824805,17.240523037670002,17.265222549438477,6079200,0.0,0.0
2008-07-03,17.41342334542799,17.41342334542799,16.269819058024645,16.67983627319336,4197600,0.0,0.0
2008-07-07,16.699595412452123,17.008344030661263,16.21053677204996,16.583505630493164,4341200,0.0,0.0
2008-07-08,16.30686712967887,16.63784664738317,15.597981467478238,16.504467010498047,8998800,0.0,0.0
2008-07-09,16.489646711849762,16.837914172913244,16.052457613626142,16.109268188476562,4672400,0.0,0.0
2008-07-10,16.18830679330293,16.56127562910364,15.869678012520435,16.030227661132812,6382400,0.0,0.0
2008-07-11,15.736299359957835,16.027758131169985,15.229951814115031,15.63008975982666,6191200,0.0,0.0
2008-07-14,15.758529623411377,16.047518826219573,15.363331760506012,15.40532112121582,4951200,0.0,0.0
2008-07-15,15.14350272493677,15.800519753730459,14.837223677861614,15.657259941101074,8459600,0.0,0.0
2008-07-16,15.533761615592137,16.605737886745167,15.533761615592137,16.548927307128906,10014800,0.0,0.0
2008-07-17,16.605734936715294,17.2849818323836,16.539044186211196,17.196062088012695,6846400,0.0,0.0
2008-07-18,17.260280932976396,17.522101025337598,16.795923720288744,17.472700119018555,5493600,0.0,0.0
2008-07-21,17.398605660880257,17.53198531250065,16.988586522441377,17.13678550720215,4720800,0.0,0.0
2008-07-22,16.585975706056136,16.605736069364564,15.928957759440548,16.22288703918457,11070000,0.0,0.0
2008-07-23,16.129029946050128,16.810745596452264,15.899320879112922,15.953659057617188,7498400,0.0,0.0
2008-07-24,16.07715615553576,16.07715615553576,15.585628913178535,15.672079086303711,4163600,0.0,0.0
2008-07-25,15.674548725557043,16.0104673536895,15.499179746590409,15.74617862701416,4079200,0.0,0.0
2008-07-28,15.74617999787132,16.16607737736706,15.447311552673423,15.474481582641602,3890400,0.0,0.0
2008-07-29,15.588100057986937,15.916609033098336,15.585629541446828,15.73876953125,6876800,0.0,0.0
2008-07-30,15.840037848394475,16.05245704067637,15.568339451240316,16.03763771057129,4267600,0.0,0.0
2008-07-31,15.869679872063225,15.95612911315291,15.63256114602346,15.756060600280762,4683600,0.0,0.0
2008-08-01,15.84003878834543,15.904259030031527,15.509061166678729,15.879559516906738,4344000,0.0,0.0
2008-08-04,15.872152335232517,16.09692038962951,15.61033312089818,16.06728172302246,5245200,0.0,0.0
2008-08-05,16.094449938872213,16.949065944456798,16.077158206035058,16.847795486450195,6574000,0.0,0.0
2008-08-06,16.758877048803065,16.993527163327183,16.524228818731235,16.934246063232422,4924000,0.0,0.0
2008-08-07,16.92189722585197,17.126904905615547,16.613148563280717,16.702068328857422,3806000,0.0,0.0
2008-08-08,16.709477322336813,17.329445139459715,16.553866796618053,17.18865394592285,8310400,0.0,0.0
2008-08-11,17.25534411858944,17.71476224501366,17.114554814327317,17.396133422851562,6158000,0.0,0.0
2008-08-12,17.31462127859059,17.53692064963123,17.171361474536408,17.368961334228516,5032400,0.0,0.0
2008-08-13,17.252873612656142,17.31709385737192,16.936715307058684,17.079975128173828,7038400,0.0,0.0
2008-08-14,16.813214442887293,16.87496416566629,16.43530644099215,16.6032657623291,8932000,0.0,0.0
2008-08-15,16.739116280958342,16.91448717563729,16.20559958405702,16.378498077392578,5223200,0.0,0.0
2008-08-18,16.380968356113275,16.452598269297187,15.78570099452768,15.966010093688965,5611600,0.0,0.0
2008-08-19,15.901788322476373,16.314277912961693,15.869679144244836,16.17348861694336,5137600,0.0,0.0
2008-08-20,16.54645516426706,16.54645516426706,15.993178176614517,16.1290283203125,12539600,0.0,0.0
2008-08-21,14.442026441429846,14.442026441429846,13.024252295994788,13.152691841125488,56010400,0.0,0.0
2008-08-22,13.421919298604239,14.017186567113317,13.288539676060472,13.824527740478516,23180800,0.0,0.0
2008-08-25,13.602229536775233,14.18761667409237,13.602229536775233,13.962847709655762,11970400,0.0,0.0
2008-08-26,14.313587047501393,14.377806349632097,13.681269497615213,13.970258712768555,16361200,0.0,0.0
2008-08-27,13.955437571416843,14.288885702870028,13.886278182309756,14.081406593322754,9659600,0.0,0.0
2008-08-28,14.086347965699455,14.27406767067521,13.994958630033574,14.251837730407715,4914800,0.0,0.0
2008-08-29,13.994957925055626,14.073997499308293,13.738078837621437,13.836878776550293,5167600,0.0,0.0
2008-09-02,13.955437376990716,14.195026603382344,13.560239527276067,13.621989250183105,6189600,0.0,0.0
2008-09-03,13.557769138923598,13.809708123833921,13.155160677939122,13.333000183105469,7792800,0.0,0.0
2008-09-04,13.194681649696138,13.414511476560072,12.94521315894083,13.313241958618164,9488400,0.0,0.0
2008-09-05,13.029191694559962,13.503429120083991,12.913101912546347,13.449090003967285,7794000,0.0,0.0
2008-09-08,13.777597799150904,13.844287612597713,12.937802137483004,13.54788875579834,13206800,0.0,0.0
2008-09-09,13.535539047950499,13.789948546574532,12.774782953088696,12.86864185333252,11921200,0.0,0.0
2008-09-10,13.572589351127654,14.108576496366378,13.510839627912539,13.854167938232422,22670000,0.0,0.0
2008-09-11,13.547889399175016,14.350635830755921,13.40957061706574,14.325936317443848,15580400,0.0,0.0
2008-09-12,14.212315608627312,14.298764838686408,13.994956333045378,14.128335952758789,87332400,0.0,0.0
2008-09-15,13.404630510663699,14.128337368148985,13.404630510663699,13.535539627075195,13044000,0.0,0.0
2008-09-16,13.291011711292466,13.891219139099121,13.127992468074984,13.891219139099121,11338800,0.0,0.0
2008-09-17,13.503428156265624,13.708437676488773,13.076120212029574,13.1699800491333,12199600,0.0,0.0
2008-09-18,13.216909816926693,13.859107478168006,12.762431834442825,13.661508560180664,14480400,0.0,0.0
2008-09-19,14.140686493921468,14.879213591764227,13.587408564121347,13.785008430480957,13615600,0.0,0.0
2008-09-22,13.770188855016078,13.770188855016078,12.794542998816368,12.935332298278809,9393600,0.0,0.0
2008-09-23,12.76490286486909,13.241610803709198,12.609293298464939,12.900752067565918,9320000,0.0,0.0
2008-09-24,13.048950846841592,13.048950846841592,12.49814253367941,12.594472885131836,8067200,0.0,0.0
2008-09-25,12.661161990142954,13.251490096230114,12.495673195217414,12.853821754455566,8104000,0.0,0.0
2008-09-26,12.45615322499991,12.685862251977197,12.31536394294621,12.510493278503418,9162400,0.0,0.0
2008-09-29,12.120237419364555,12.226447034639515,10.909942285509782,11.055671691894531,14679200,0.0,0.0
2008-09-30,11.37923839994107,11.95474624633789,10.892650301676458,11.95474624633789,12756400,0.0,0.0
2008-10-01,11.796668783437305,11.979448410883913,11.359481495333146,11.463220596313477,7302400,0.0,0.0
2008-10-02,11.357009989881357,11.357009989881357,10.897591857579204,10.914881706237793,7515200,0.0,0.0
2008-10-03,10.114605012142318,11.344659405107228,10.067674618726889,10.267744064331055,17098000,0.0,0.0
2008-10-06,9.795976350091161,10.080025462381151,9.346438426836869,9.978755950927734,17098800,0.0,0.0
2008-10-07,9.581087469028256,9.791036155207193,8.736350748838772,8.877140045166016,15734800,0.0,0.0
2008-10-08,8.36585263167825,9.32667821943702,8.326332844646883,9.015460014343262,12952000,0.0,0.0
2008-10-09,9.220471030588786,9.32174055992656,8.390554428100586,8.390554428100586,9391600,0.0,0.0
2008-10-10,7.634735475863973,8.42019200329959,7.414906619597734,8.04228401184082,21575200,0.0,0.0
2008-10-13,8.642492664111446,9.319269180297852,8.346093770337893,9.319269180297852,13758000,0.0,0.0
2008-10-14,9.921945412238562,10.188704677891865,8.6103818494546,8.867260932922363,15102000,0.0,0.0
2008-10-15,8.924070046288683,8.924070046288683,7.629795464531872,7.637205600738525,11249600,0.0,0.0
2008-10-16,7.817514331825177,8.084273099082763,7.0098278941711385,8.024993896484375,23329600,0.0,0.0
2008-10-17,7.861973992790852,8.328802176232514,7.5235853344819725,7.802694320678711,16047200,0.0,0.0
2008-10-20,7.955834599900204,7.955834599900204,7.429727133192626,7.8595051765441895,8548000,0.0,0.0
2008-10-21,7.684136398158691,7.874325204706155,7.360567480233504,7.407497406005859,13588000,0.0,0.0
2008-10-22,7.318576838438637,7.318576838438637,6.664029879972064,6.799879550933838,15887600,0.0,0.0
2008-10-23,6.923379475049579,7.076518532288659,6.345401999802549,6.720839977264404,14671600,0.0,0.0
2008-10-24,6.172502720310081,6.802350225104804,6.0267733253446165,6.589931011199951,12704800,0.0,0.0
2008-10-27,6.491131823457383,6.634391179013047,6.224373007211905,6.251542568206787,7949600,0.0,0.0
2008-10-28,6.4985404015504855,7.056757926940918,6.086052253063939,7.056757926940918,11873200,0.0,0.0
2008-10-29,6.967838970382113,7.629796119374656,6.819640002433479,7.4247870445251465,12514400,0.0,0.0
2008-10-30,7.713775848934638,7.861975289209153,7.340807438170441,7.538406848907471,11435600,0.0,0.0
2008-10-31,7.538406020525219,7.891614498513554,7.192607678625883,7.647085189819336,9841200,0.0,0.0
2008-11-03,7.31857729534932,7.829865420765757,7.31857729534932,7.555696487426758,4764000,0.0,0.0
2008-11-04,7.763175192240232,7.9410146946478966,7.632265610869368,7.787875175476074,7015600,0.0,0.0
2008-11-05,7.792815171497732,7.792815171497732,7.254357960745326,7.360567092895508,9453600,0.0,0.0
2008-11-06,7.165438233209212,7.4593670597173425,6.933259132456645,7.0024189949035645,6859200,0.0,0.0
2008-11-07,7.071577756755832,7.130857902783766,6.864099130109976,7.054287910461426,5676400,0.0,0.0
2008-11-10,7.283997187913376,7.323516972506856,6.851749131698315,6.99500846862793,7584400,0.0,0.0
2008-11-11,6.824578924699239,6.839399196869074,6.352811096224727,6.6121602058410645,11071600,0.0,0.0
2008-11-12,6.523241558354896,6.523241558354896,5.992193964902595,6.009483814239502,9790400,0.0,0.0
2008-11-13,6.026772310245398,6.762828826904297,5.873633275266597,6.762828826904297,13722800,0.0,0.0
2008-11-14,6.513360884645579,6.8962089726471625,6.461490873180486,6.52077054977417,10644400,0.0,0.0
2008-11-17,6.429381727089847,6.572641074489802,6.244132546601301,6.320702075958252,8112000,0.0,0.0
2008-11-18,6.249072767962877,6.491132078470471,5.66368556511872,5.878574371337891,16338000,0.0,0.0
2008-11-19,5.839053345685027,5.967492875763537,5.414215443632617,5.424095153808594,17593200,0.0,0.0
2008-11-20,5.359876593005308,6.18238295329374,5.347526364704858,5.6389851570129395,19470400,0.0,0.0
2008-11-21,6.305881969486651,6.417031189754558,5.142516927114119,5.513015270233154,34756800,0.0,0.0
2008-11-24,5.7476645809986335,6.743069857731422,5.611814901796127,6.5677008628845215,21225200,0.0,0.0
2008-11-25,6.7727098655743285,6.814699697472973,6.118162873953241,6.4145612716674805,12973600,0.0,0.0
2008-11-26,6.35281145578521,7.21730759454301,6.31329166998818,7.13579797744751,12836000,0.0,0.0
2008-11-28,7.2197779767226065,7.222248022339231,6.8097598266233845,7.069108963012695,3034000,0.0,0.0
2008-12-01,6.738130602801668,6.78259001197786,6.454081472312218,6.656620979309082,15209200,0.0,0.0
2008-12-02,6.471371662671534,7.192608502307691,6.305882373302905,7.180258274078369,21122400,0.0,0.0
2008-12-03,6.871509361459342,7.9163146012974055,6.822109863847947,7.83727502822876,21466800,0.0,0.0
2008-12-04,7.689076679383731,7.965715695317057,6.9233803537786045,7.0814595222473145,12506400,0.0,0.0
2008-12-05,7.034528406385937,7.758235243070109,6.962898971918022,7.69648551940918,11990800,0.0,0.0
2008-12-08,8.010173825038242,8.612850758398437,8.007703308569731,8.605441093444824,15876000,0.0,0.0
2008-12-09,8.430072747647726,9.003110122093045,8.150963725936315,8.234943389892578,15295600,0.0,0.0
2008-12-10,8.279403394280239,8.598032207310817,8.069453760059433,8.54122257232666,8227600,0.0,0.0
2008-12-11,8.551101376187821,8.551101376187821,7.708835192258206,7.78293514251709,7135600,0.0,0.0
2008-12-12,7.656965774345917,7.913844852264668,7.419847060371383,7.89161491394043,6966800,0.0,0.0
2008-12-15,7.928664165873871,7.928664165873871,7.360566894868673,7.53593635559082,5571200,0.0,0.0
2008-12-16,7.701424836190035,8.081803321838379,7.587805111096688,8.081803321838379,6813200,0.0,0.0
2008-12-17,8.00276522759413,8.343623052091692,7.928664799269709,8.19542407989502,5984400,0.0,0.0
2008-12-18,8.215183239057906,8.338682692660392,7.775525485745392,7.941015243530273,8776800,0.0,0.0
2008-12-19,8.07686447710277,8.31892329378746,7.852095508593697,7.97806453704834,8856000,0.0,0.0
2008-12-22,7.9854744372970385,7.98794401157781,7.459366546251036,7.679195404052734,4957200,0.0,0.0
2008-12-23,7.923725179219579,8.017584082993938,7.748355714909911,7.800225257873535,5270000,0.0,0.0
2008-12-24,7.790345633982224,7.847155268657809,7.7113055892139535,7.792815208435059,968400,0.0,0.0
2008-12-26,7.812575494023593,7.812575494023593,7.553226821059421,7.760705947875977,1626400,0.0,0.0
2008-12-29,7.689075111736387,7.75823496939769,7.481596480978456,7.639675617218018,2692400,0.0,0.0
2008-12-30,7.706365336305376,7.738474983798415,7.558165912316238,7.647085189819336,4298800,0.0,0.0
2008-12-31,7.6199158553703406,8.032404020766457,7.614975764500208,7.906434059143066,5367600,0.0,0.0
2009-01-02,7.92866423015373,8.447362480062322,7.8175150089844685,8.402902603149414,4069200,0.0,0.0
2009-01-05,8.281873286277511,8.481942745851992,8.153433737909136,8.23741340637207,7444800,0.0,0.0
2009-01-06,8.430071867402992,8.70177025300713,8.185542566578519,8.546160697937012,5938800,0.0,0.0
2009-01-07,8.336212579160929,8.385612545853007,7.839744751246229,7.903964519500732,5647600,0.0,0.0
2009-01-08,7.975593647444755,8.15096261700984,7.768114561322741,8.128732681274414,4781200,0.0,0.0
2009-01-09,8.06204362316623,8.099093833576491,7.587805735267453,7.787875175476074,6386000,0.0,0.0
2009-01-12,7.755765650600117,7.77799559010553,7.5260565897862,7.6199164390563965,3714000,0.0,0.0
2009-01-13,7.469246771187661,7.711305583092984,7.158028096832381,7.318577289581299,11997600,0.0,0.0
2009-01-14,7.2543580195869115,7.2543580195869115,6.7406003179827385,6.881389617919922,11250400,0.0,0.0
2009-01-15,6.950549039240619,7.098748476533518,6.686260286143345,6.839399814605713,11600000,0.0,0.0
2009-01-16,7.012298400879322,7.0221785827044885,6.491131058539759,6.948078632354736,13016800,0.0,0.0
2009-01-20,6.88632881671844,7.004888641461729,6.397271129658724,6.439260959625244,11439200,0.0,0.0
2009-01-21,6.691200257584134,6.834459601144159,6.37998158617173,6.809759616851807,9241200,0.0,0.0
2009-01-22,6.631920964319343,6.6516808586818135,6.429381929325761,6.540531158447266,7372400,0.0,0.0
2009-01-23,6.399741934267229,6.809760100879513,6.399741934267229,6.6912007331848145,6079200,0.0,0.0
2009-01-26,6.718370494286831,7.0542886892220515,6.651680675977894,6.7924699783325195,9273600,0.0,0.0
2009-01-27,6.797409889036494,6.878919507767188,6.594870864985257,6.767769813537598,7326000,0.0,0.0
2009-01-28,6.943138630856904,7.392676514702711,6.940668585536403,7.259296894073486,12048000,0.0,0.0
2009-01-29,7.197547723521091,7.197547723521091,6.775179834864186,6.817169666290283,8058400,0.0,0.0
2009-01-30,6.876449430519991,6.935729110131524,6.54547086602084,6.572640895843506,6169200,0.0,0.0
2009-02-02,6.545470299273317,6.6343900465478995,6.409621104148684,6.580049991607666,9271200,0.0,0.0
2009-02-03,6.715900173650789,7.459366913731053,6.715900173650789,7.409966945648193,18879200,0.0,0.0
2009-02-04,7.4149071225050855,7.491476649918083,7.1456782826745595,7.24447774887085,9054800,0.0,0.0
2009-02-05,7.111098284966134,7.691545300859863,7.044408471451478,7.58780574798584,10538000,0.0,0.0
2009-02-06,7.3926775845726365,7.409967433205362,6.831989935726301,7.172848701477051,29706400,0.0,0.0
2009-02-09,7.113567952342981,7.400086631435688,7.101218196099314,7.143208026885986,9272400,0.0,0.0
2009-02-10,7.14073740934652,7.185197282042699,6.5430001154474855,6.631919860839844,21502000,0.0,0.0
2009-02-11,6.710960683753411,6.915969768768822,6.547941434035762,6.725780487060547,13372000,0.0,0.0
2009-02-12,6.649210453281207,6.7035500420600185,6.478781079179321,6.688730239868164,9430000,0.0,0.0
2009-02-13,6.671439614034364,6.74800913272715,6.54794017757563,6.634389877319336,11282400,0.0,0.0
2009-02-17,6.5677004035926165,6.5677004035926165,6.3330512739060385,6.407151222229004,10872000,0.0,0.0
2009-02-18,6.515830907464858,6.515830907464858,6.350341622248632,6.365161895751953,12310800,0.0,0.0
2009-02-19,6.493601439150593,6.540530891903309,6.3429319563312845,6.40468168258667,14269200,0.0,0.0
2009-02-20,6.310821481078708,6.466431046342302,6.221902200612509,6.43432092666626,16829200,0.0,0.0
2009-02-23,6.557821012915926,6.572641287035647,6.300942385976984,6.421971797943115,16053600,0.0,0.0
2009-02-24,6.35528143281017,6.861629448437491,6.283651998492219,6.785059452056885,14177600,0.0,0.0
2009-02-25,6.78505902557424,6.9703081845251385,6.698609794954199,6.94066858291626,28096000,0.0,0.0
2009-02-26,6.965369604139136,7.083928970488072,6.446671787471236,7.05181884765625,32952800,0.0,0.0
2009-02-27,6.903619614934087,7.242007852516508,6.814699857969117,6.915969371795654,15602000,0.0,0.0
2009-03-02,6.797410129077128,6.906089310480555,6.676380719482607,6.748010158538818,9213600,0.0,0.0
2009-03-03,6.804819675141431,7.088868794069044,6.767769933446142,6.955489158630371,10670800,0.0,0.0
2009-03-04,7.09627817630549,7.56063636508598,7.071578192457506,7.414906978607178,12776800,0.0,0.0
2009-03-05,7.2815270249976445,7.64955530753181,7.2543574679736365,7.442076206207275,11576800,0.0,0.0
2009-03-06,7.461836757241938,7.58286663629854,7.133328229648514,7.427257061004639,11433600,0.0,0.0
2009-03-09,7.348217427066297,7.785405602180728,7.335867670255933,7.629796028137207,12861200,0.0,0.0
2009-03-10,7.755764612820061,8.047223833015254,7.674255002577825,8.024993896484375,17008000,0.0,0.0
2009-03-11,8.101563322312181,8.36338248228801,8.062043537997525,8.232473373413086,15950000,0.0,0.0
2009-03-12,8.331273170837372,8.390553324169797,7.931135198078245,8.363383293151855,11796400,0.0,0.0
2009-03-13,8.36338314611827,8.368323237327962,7.923725392942346,8.09909439086914,13770400,0.0,0.0
2009-03-16,8.12132445078862,8.188014269770608,7.84715550904913,7.9706549644470215,10555600,0.0,0.0
2009-03-17,8.071924210528003,8.388082504272461,7.945954242583795,8.388082504272461,7601200,0.0,0.0
2009-03-18,8.28928334186762,8.748700499889994,8.262113312378046,8.640021324157715,12249600,0.0,0.0
2009-03-19,8.765991536553383,8.899370228910895,8.667191597848662,8.778341293334961,9396800,0.0,0.0
2009-03-20,8.842561014347764,8.891960986048808,8.49429258008323,8.585681915283203,16111600,0.0,0.0
2009-03-23,8.859849369829808,9.146368026733398,8.644960612708598,9.146368026733398,9961600,0.0,0.0
2009-03-24,9.025340125837856,9.032749791402455,8.523931712918394,8.625201225280762,12135200,0.0,0.0
2009-03-25,8.259641559994746,8.427600860595703,7.906433113927371,8.427600860595703,14339600,0.0,0.0
2009-03-26,8.509112415912268,8.862320923373892,8.459712446756075,8.820330619812012,9382800,0.0,0.0
2009-03-27,8.691891665750992,8.7067119401697,8.313983619221938,8.417723655700684,7468800,0.0,0.0
2009-03-30,8.301633108241672,8.331272712163054,7.973124121803122,8.044754028320312,6936000,0.0,0.0
2009-03-31,8.064514868952351,8.279403658975724,7.970655018391423,8.084274291992188,8236000,0.0,0.0
2009-04-01,7.721187083831706,8.126265674334773,7.4099683563321825,8.074395179748535,13760000,0.0,0.0
2009-04-02,8.195422656128454,8.635080347194087,8.195422656128454,8.435011863708496,9072000,0.0,0.0
2009-04-03,8.430072085452244,9.208117996475629,8.430072085452244,9.205648422241211,14236000,0.0,0.0
2009-04-06,9.05003785295671,9.156247435474421,8.812919179430315,9.010518074035645,6131600,0.0,0.0
2009-04-07,9.069801625781142,9.267400594727377,8.948771727299333,9.045101165771484,8107200,0.0,0.0
2009-04-08,9.168600259722938,9.3489093703139,9.104380950807785,9.232820510864258,6921200,0.0,0.0
2009-04-09,8.98088049819144,9.259989529688056,8.830211012673566,9.237759590148926,9401600,0.0,0.0
2009-04-13,9.534155445065718,9.618135093621722,9.3489063034474,9.44770622253418,10804000,0.0,0.0
2009-04-14,9.351379207644662,9.628017732614675,9.30444881009252,9.366198539733887,8170800,0.0,0.0
2009-04-15,9.294569343690972,9.301979009555614,9.072269945490923,9.227879524230957,3706800,0.0,0.0
2009-04-16,9.343968891599376,9.405718616945206,9.022869566020237,9.341498374938965,5596800,0.0,0.0
2009-04-17,9.32667708278822,9.581086564134498,9.321737934459026,9.467467308044434,5581600,0.0,0.0
2009-04-20,9.262459461099684,9.262459461099684,8.919131114497766,9.129079818725586,8122000,0.0,0.0
2009-04-21,9.082149244517904,9.593436868408336,9.077209153680077,9.581087112426758,8006800,0.0,0.0
2009-04-22,9.551447247993565,10.065205425024033,9.43041831163373,9.879956245422363,9872800,0.0,0.0
2009-04-23,9.783626097826648,9.798445428072007,9.398307493605603,9.702116012573242,10166000,0.0,0.0
2009-04-24,9.786096362453353,9.998515571730417,9.672477092169451,9.921945571899414,8279200,0.0,0.0
2009-04-27,9.753986730139445,10.1640048561331,9.647777130433921,10.040505409240723,7833600,0.0,0.0
2009-04-28,9.917004753451533,10.10472347526533,9.840434766510887,10.023214340209961,4861600,0.0,0.0
2009-04-29,10.052856519977825,10.361605178808677,10.000986971428512,10.243045806884766,5509200,0.0,0.0
2009-04-30,10.366544133104275,10.6407130628232,10.294914225979758,10.574023246765137,10798400,0.0,0.0
2009-05-01,10.413471993652466,10.559201360053349,10.166473131428996,10.228222846984863,5610400,0.0,0.0
2009-05-04,10.36654453844744,10.776562690734863,10.36654453844744,10.776562690734863,8832000,0.0,0.0
2009-05-05,10.771622162314783,11.114950482002701,10.650592286931301,11.090250968933105,11621600,0.0,0.0
2009-05-06,11.142120220985895,11.23598006420814,10.751861517532245,10.835841178894043,8181600,0.0,0.0
2009-05-07,10.949460229815447,10.949460229815447,10.119543885678794,10.17141342163086,10184400,0.0,0.0
2009-05-08,10.312204091411447,10.440643632682978,10.040505677869461,10.136835098266602,6892400,0.0,0.0
2009-05-11,9.936766375977792,10.354194208948554,9.926886193105725,10.193645477294922,6630800,0.0,0.0
2009-05-12,10.307263049948896,10.32208332180734,9.971344425631715,10.094843864440918,5507200,0.0,0.0
2009-05-13,9.9565268254348,9.988636006699835,9.551447804309133,9.635427474975586,6796800,0.0,0.0
2009-05-14,9.67247733334863,9.917006670229615,9.566267726061804,9.82314682006836,6876800,0.0,0.0
2009-05-15,9.879955654619593,10.122014455090653,9.805856175655146,9.92935562133789,5811200,0.0,0.0
2009-05-18,10.010865129570162,10.24057418227138,9.823146379885547,9.978755950927734,7121200,0.0,0.0
2009-05-19,9.961466162260185,10.247984850670584,9.852786042439185,10.131895065307617,9710800,0.0,0.0
