Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-13 00:00:00-05:00,35.0713703795979,35.88399499133446,34.75273973151346,35.53078842163086,9465600,0.0,0.0
2011-01-14 00:00:00-05:00,35.320842446206704,36.2149772517327,35.26403375490805,36.17792892456055,7626800,0.0,0.0
2011-01-18 00:00:00-05:00,35.8469490726997,35.96797611319311,35.25168086051703,35.649349212646484,8289600,0.0,0.0
2011-01-19 00:00:00-05:00,35.73086057329425,35.775318564720656,34.28838795048748,34.787322998046875,9199200,0.0,0.0
2011-01-20 00:00:00-05:00,32.902724628961835,33.52022186960901,31.86285761739421,32.55198287963867,20682000,0.0,0.0
2011-01-21 00:00:00-05:00,32.811328773564306,33.43623560910107,32.60385062864616,32.66313171386719,9462000,0.0,0.0
2011-01-24 00:00:00-05:00,31.67513824484088,32.25311472893467,31.2453588298229,31.573867797851562,16000400,0.0,0.0
2011-01-25 00:00:00-05:00,31.0354110939587,31.47259830275614,30.141274428323296,30.620452880859375,17782400,0.0,0.0
2011-01-26 00:00:00-05:00,31.467659666750677,31.882617886610433,31.233009585330898,31.68748664855957,10467200,0.0,0.0
2011-01-27 00:00:00-05:00,32.045638731889326,32.356855989949,31.4750699898758,31.675140380859375,8052800,0.0,0.0
2011-01-28 00:00:00-05:00,32.1691353251699,33.09784975246351,31.95918477067111,32.50752258300781,16472400,0.0,0.0
2011-01-31 00:00:00-05:00,32.56433043639449,32.71253126741288,31.7171261130396,31.89743423461914,9790400,0.0,0.0
2011-02-01 00:00:00-05:00,32.114793766311784,32.863200032361306,31.615854999310898,32.514930725097656,8712000,0.0,0.0
2011-02-02 00:00:00-05:00,32.4951753774186,33.82897172734726,32.48529707952469,33.3646125793457,10083600,0.0,0.0
2011-02-03 00:00:00-05:00,33.35225835924661,33.71040598033144,32.82614954046381,33.13983917236328,7934000,0.0,0.0
2011-02-04 00:00:00-05:00,33.41647978845433,34.26121934980844,33.18677261870137,34.0734977722168,9096000,0.0,0.0
2011-02-07 00:00:00-05:00,34.10561245903012,34.25875058846873,33.63631223409493,33.814151763916016,9052800,0.0,0.0
2011-02-08 00:00:00-05:00,33.83884925111589,34.05373708775614,33.278160693632714,33.665950775146484,8430800,0.0,0.0
2011-02-09 00:00:00-05:00,33.475758884261886,33.6659490827192,32.915070354965195,33.20899963378906,6094000,0.0,0.0
2011-02-10 00:00:00-05:00,32.890374229440894,34.17476774788522,32.67795502597057,34.07596969604492,8619600,0.0,0.0
2011-02-11 00:00:00-05:00,33.959879352802645,35.08866234054479,33.616551040292855,34.95281219482422,8576000,0.0,0.0
2011-02-14 00:00:00-05:00,34.78732557045957,35.62959275786892,34.78732557045957,35.1281852722168,7187200,0.0,0.0
2011-02-15 00:00:00-05:00,35.837072558032105,36.18534194132182,34.95281596822137,35.19487762451172,9969600,0.0,0.0
2011-02-16 00:00:00-05:00,35.259090423583984,35.4690409809532,34.96022011789301,35.259090423583984,6031600,0.0,0.0
2011-02-17 00:00:00-05:00,35.08866455068266,35.19734467410458,34.63171882853684,34.81202697753906,8726800,0.0,0.0
2011-02-18 00:00:00-05:00,34.950344162580116,35.431991261216474,34.73545632678176,35.34060287475586,7945200,0.0,0.0
2011-02-22 00:00:00-05:00,34.78238694247206,34.999743411838466,33.409069891194974,33.777099609375,10088800,0.0,0.0
2011-02-23 00:00:00-05:00,33.75239774890274,34.256277609091555,32.193835312715606,32.94224166870117,13047600,0.0,0.0
2011-02-24 00:00:00-05:00,33.26087004145659,33.633836992959175,32.6285535125154,33.1768913269043,17460000,0.0,0.0
2011-02-25 00:00:00-05:00,35.9383415044003,36.55583878110821,33.91047878937364,34.29085922241211,31779600,0.0,0.0
2011-02-28 00:00:00-05:00,33.80179507277554,33.94258246137229,31.70477342098551,32.67053985595703,27566400,0.0,0.0
2011-03-01 00:00:00-05:00,32.766877129604474,32.8212171926841,31.42814157153611,31.628211975097656,18276400,0.0,0.0
2011-03-02 00:00:00-05:00,31.739358913291905,32.660663762641384,31.368860560218458,31.618328094482422,15532800,0.0,0.0
2011-03-03 00:00:00-05:00,32.095040423452694,32.52481613423783,31.640563312986004,32.12715148925781,13414000,0.0,0.0
2011-03-04 00:00:00-05:00,32.51493522274898,32.59150427914233,31.699838094518388,32.102447509765625,15894000,0.0,0.0
2011-03-07 00:00:00-05:00,31.85791685011214,32.34697738239809,30.929202349231737,31.620800018310547,14676400,0.0,0.0
2011-03-08 00:00:00-05:00,31.47753941019888,31.90484643821094,31.17125942720939,31.447898864746094,9297200,0.0,0.0
2011-03-09 00:00:00-05:00,31.265121426950387,31.635619779470712,30.914383438832974,31.54422950744629,8771600,0.0,0.0
2011-03-10 00:00:00-05:00,31.05023461137342,31.601043042852368,30.56611694488566,31.418262481689453,12660000,0.0,0.0
2011-03-11 00:00:00-05:00,30.87486225533298,31.934485869618214,30.872391738705986,31.583749771118164,8255200,0.0,0.0
2011-03-14 00:00:00-04:00,31.027998060691118,31.687482692691727,30.67231909251374,30.86003875732422,12072400,0.0,0.0
2011-03-15 00:00:00-04:00,29.7781858410213,31.312048735470384,29.699146270894282,31.010711669921875,11552400,0.0,0.0
2011-03-16 00:00:00-04:00,30.971192700680795,31.677609723237822,30.41791567838545,30.66738510131836,16580000,0.0,0.0
2011-03-17 00:00:00-04:00,31.094691381564015,31.181140619705076,30.15609480744149,30.215375900268555,12206000,0.0,0.0
2011-03-18 00:00:00-04:00,30.664913069561855,30.684673433351993,29.061890775013993,29.642337799072266,18676400,0.0,0.0
2011-03-21 00:00:00-04:00,29.83252960133642,31.15891449548933,29.36817230476526,30.731605529785156,13904000,0.0,0.0
2011-03-22 00:00:00-04:00,30.593284506251923,30.679733746061192,29.82758827808795,30.007896423339844,12389200,0.0,0.0
2011-03-23 00:00:00-04:00,29.86463334228266,30.336400189314183,29.395335127068616,30.163501739501953,10310800,0.0,0.0
2011-03-24 00:00:00-04:00,31.047765080592093,31.96166037762406,30.77606663156521,31.924612045288086,17210800,0.0,0.0
2011-03-25 00:00:00-04:00,31.949311186518965,32.16914007027591,31.42567280792763,31.480010986328125,11244000,0.0,0.0
2011-03-28 00:00:00-04:00,31.598568730839588,31.850506774725105,31.035411551429124,31.613388061523438,6440000,0.0,0.0
2011-03-29 00:00:00-04:00,31.391089961880144,31.971538896745937,31.149032090042237,31.467660903930664,8300400,0.0,0.0
2011-03-30 00:00:00-04:00,31.59363392347063,33.29051536021746,31.49236345800974,33.21888732910156,16511600,0.0,0.0
2011-03-31 00:00:00-04:00,32.71994120597535,33.087970885779484,32.5272823853809,32.994110107421875,10954800,0.0,0.0
2011-04-01 00:00:00-04:00,33.33497293602413,33.762279974317465,32.92001282750886,33.12749099731445,11558400,0.0,0.0
2011-04-04 00:00:00-04:00,33.2460537069333,33.30533103129713,32.63349371654341,33.125022888183594,5995600,0.0,0.0
2011-04-05 00:00:00-04:00,32.88296745250267,33.1917161027548,32.4680073067335,33.00152587890625,9096400,0.0,0.0
2011-04-06 00:00:00-04:00,33.14725026660652,33.33249943400809,31.95918620936243,32.46306228637695,10189200,0.0,0.0
2011-04-07 00:00:00-04:00,32.942246129785005,33.2658141254702,32.60385880130577,33.08797836303711,10424800,0.0,0.0
2011-04-08 00:00:00-04:00,33.22628885861884,33.532565043577634,32.974348957359474,33.25839614868164,9205200,0.0,0.0
2011-04-11 00:00:00-04:00,33.241113523277306,33.8586107938786,33.0978537042293,33.25099182128906,9428000,0.0,0.0
2011-04-12 00:00:00-04:00,32.801451636842046,32.95705836658033,32.309922514545036,32.806392669677734,9804400,0.0,0.0
2011-04-13 00:00:00-04:00,33.14972206753212,33.391779919928695,32.80639376758558,33.19171142578125,8226400,0.0,0.0
2011-04-14 00:00:00-04:00,32.88049062662165,33.196648900423476,32.603853079271026,32.85579299926758,7064400,0.0,0.0
2011-04-15 00:00:00-04:00,32.92742697762817,33.167016242858445,32.48776918077161,33.031166076660156,7830000,0.0,0.0
2011-04-18 00:00:00-04:00,32.72241538093522,32.8508558727233,32.24570928148032,32.650787353515625,8340000,0.0,0.0
2011-04-19 00:00:00-04:00,32.53469389829171,32.74217206011746,31.66525675538349,32.24076461791992,10565600,0.0,0.0
2011-04-20 00:00:00-04:00,33.295453306067806,35.18746583189946,33.122554825526684,35.093605041503906,22222400,0.0,0.0
2011-04-21 00:00:00-04:00,34.80461426135066,35.07137351303265,34.32543581493508,34.547733306884766,9527600,0.0,0.0
2011-04-25 00:00:00-04:00,34.55020599656822,34.55020599656822,34.011746455644854,34.28591537475586,7109600,0.0,0.0
2011-04-26 00:00:00-04:00,34.35508222320745,34.71076130566245,33.6511374940113,33.989524841308594,7600000,0.0,0.0
2011-04-27 00:00:00-04:00,33.91541032151956,34.394588677028345,33.043504712583626,34.3377799987793,7540400,0.0,0.0
2011-04-28 00:00:00-04:00,34.11054350669843,34.33284096944279,33.37201557076632,34.04879379272461,6931200,0.0,0.0
2011-04-29 00:00:00-04:00,33.95987802318949,34.45634442476239,33.65853908226349,34.234046936035156,5418400,0.0,0.0
2011-05-02 00:00:00-04:00,34.485983051371306,34.5057434144018,33.478227150239675,33.63877868652344,7436000,0.0,0.0
2011-05-03 00:00:00-04:00,33.594323092463505,33.66842352520024,32.549518674479756,33.013877868652344,7590800,0.0,0.0
2011-05-04 00:00:00-04:00,32.91013273976717,32.97929212594046,31.899904437421284,32.522342681884766,8614800,0.0,0.0
2011-05-05 00:00:00-04:00,32.10245023539521,32.80145763782831,32.07528020318387,32.349449157714844,7002800,0.0,0.0
2011-05-06 00:00:00-04:00,33.00152257726558,33.27816013416585,32.280286254701295,32.68289566040039,6811200,0.0,0.0
2011-05-09 00:00:00-04:00,32.7495857773037,32.947185666354756,32.28028933859879,32.77922821044922,4015600,0.0,0.0
2011-05-10 00:00:00-04:00,32.98916996334847,33.493049791480296,32.79404250555778,33.43623733520508,5544400,0.0,0.0
2011-05-11 00:00:00-04:00,33.48316830147657,33.83637866742519,32.85579279088433,33.19171142578125,4794000,0.0,0.0
2011-05-12 00:00:00-04:00,33.22135108693951,33.591849426199055,32.53716309848042,33.46588134765625,5315200,0.0,0.0
2011-05-13 00:00:00-04:00,33.53257102093017,33.98457948329928,33.27569381011986,33.32262420654297,5549600,0.0,0.0
2011-05-16 00:00:00-04:00,32.82615412142964,33.06821577045393,31.620801985492417,31.852981567382812,11210000,0.0,0.0
2011-05-17 00:00:00-04:00,31.77888158826874,32.312400153903724,31.43061221051498,32.12961959838867,11950400,0.0,0.0
2011-05-18 00:00:00-04:00,32.15678446457914,33.3152098030726,32.13455547014116,33.15959930419922,10472000,0.0,0.0
2011-05-19 00:00:00-04:00,33.56221360803742,33.94505890924515,32.98670568670331,33.544921875,17094000,0.0,0.0
2011-05-20 00:00:00-04:00,35.87412186574819,36.98067589087408,35.19734351779354,36.21250915527344,42194400,0.0,0.0
2011-05-23 00:00:00-04:00,35.61971480857937,36.25450005349341,35.377653160863446,35.88894271850586,15792000,0.0,0.0
2011-05-24 00:00:00-04:00,36.50396611250692,37.63028427287156,36.43974775471458,37.198036193847656,22720800,0.0,0.0
2011-05-25 00:00:00-04:00,36.68921756791898,37.51172441592851,36.629940239784204,37.279544830322266,11510400,0.0,0.0
2011-05-26 00:00:00-04:00,36.80036293873913,38.035357286746844,36.80036293873913,37.92914581298828,11574800,0.0,0.0
2011-05-27 00:00:00-04:00,37.78836226790339,37.85258062373854,37.299301742644836,37.370933532714844,9974800,0.0,0.0
2011-05-31 00:00:00-04:00,37.551242608126195,37.60805130004883,36.830006269655065,37.60805130004883,8816000,0.0,0.0
2011-06-01 00:00:00-04:00,37.244962839196155,37.553711467234436,35.864239879145956,36.00749969482422,12743600,0.0,0.0
2011-06-02 00:00:00-04:00,35.96303921284728,36.82753531153203,35.837067369226155,36.615116119384766,7535600,0.0,0.0
2011-06-03 00:00:00-04:00,35.68639845470814,36.301427045593734,35.533260349460335,35.81237030029297,7051200,0.0,0.0
2011-06-06 00:00:00-04:00,35.68640105946406,35.908702337302174,35.06396652688748,35.27885437011719,7246800,0.0,0.0
2011-06-07 00:00:00-04:00,35.39494217867719,35.51350059221833,34.80461497419606,35.08372116088867,7660400,0.0,0.0
2011-06-08 00:00:00-04:00,35.00715354627383,35.18993409171377,34.209348143068006,34.64900588989258,7897600,0.0,0.0
2011-06-09 00:00:00-04:00,35.017033914677285,35.25909177313317,34.58231345339684,35.02938461303711,7746000,0.0,0.0
2011-06-10 00:00:00-04:00,35.0639688552937,35.4394045055836,34.4316484449489,34.65394973754883,6952800,0.0,0.0
2011-06-13 00:00:00-04:00,34.725568054335234,34.80460949685961,33.78450302158695,33.86354446411133,9584400,0.0,0.0
2011-06-14 00:00:00-04:00,34.466227167968434,35.152887623586594,34.11796155989012,34.73298645019531,9129200,0.0,0.0
2011-06-15 00:00:00-04:00,34.33038237026009,34.92070965760849,33.95000191043461,34.44647216796875,12715200,0.0,0.0
2011-06-16 00:00:00-04:00,34.419298105778644,34.688526001328185,33.27075096333314,33.90800857543945,11200800,0.0,0.0
2011-06-17 00:00:00-04:00,34.44152375235645,34.67370329801137,34.14512585597083,34.46375274658203,13312000,0.0,0.0
2011-06-20 00:00:00-04:00,34.42670846598328,34.66382530337754,34.21675788989712,34.44399642944336,5276400,0.0,0.0
2011-06-21 00:00:00-04:00,34.60701525931123,35.641941230295664,34.49339410952293,35.54808044433594,8945200,0.0,0.0
2011-06-22 00:00:00-04:00,35.36777806691406,35.75803683605492,34.851551197866925,35.110897064208984,7700000,0.0,0.0
2011-06-23 00:00:00-04:00,34.582312244217185,35.77531730110631,34.582312244217185,35.686397552490234,8477200,0.0,0.0
2011-06-24 00:00:00-04:00,35.6098327861952,35.96304319113193,34.942936475788976,35.33072280883789,11150400,0.0,0.0
2011-06-27 00:00:00-04:00,35.140531767537475,35.9852674861826,34.84166146395505,35.837066650390625,5836800,0.0,0.0
2011-06-28 00:00:00-04:00,35.906225031365445,36.55583327466029,35.77037866607582,36.40022277832031,5732800,0.0,0.0
2011-06-29 00:00:00-04:00,36.484208608709245,36.484208608709245,35.84695100437245,36.12358856201172,4934000,0.0,0.0
2011-06-30 00:00:00-04:00,36.345888871688516,36.95350786152499,36.28413914287566,36.79789733886719,7045200,0.0,0.0
2011-07-01 00:00:00-04:00,36.879405742594926,37.17827607466669,36.387880335875145,36.899166107177734,6382800,0.0,0.0
2011-07-05 00:00:00-04:00,36.95350408493691,38.10204741591513,36.66945686898865,38.02547836303711,8169200,0.0,0.0
2011-07-06 00:00:00-04:00,37.97113803888992,38.64297531650435,37.53642135233515,38.60345458984375,10210400,0.0,0.0
2011-07-07 00:00:00-04:00,38.89986227463145,39.52476925689647,38.80106044273106,39.05794143676758,9954000,0.0,0.0
2011-07-08 00:00:00-04:00,38.14897362417308,38.76647078147243,38.03782488963991,38.69731140136719,7116400,0.0,0.0
2011-07-11 00:00:00-04:00,38.18850309184962,38.61828256855368,37.46726669923106,37.65004348754883,8061600,0.0,0.0
2011-07-12 00:00:00-04:00,37.815537344381546,37.909394374067226,37.17333862469869,37.27213668823242,5363600,0.0,0.0
2011-07-13 00:00:00-04:00,37.65251600853241,38.1810935471477,37.63522427503959,37.76119613647461,5298400,0.0,0.0
2011-07-14 00:00:00-04:00,37.74637245255414,38.22060987252413,37.05477480175892,37.168392181396484,6653200,0.0,0.0
2011-07-15 00:00:00-04:00,37.617931788399865,38.16626962698936,37.32153387349029,38.136627197265625,6164400,0.0,0.0
2011-07-18 00:00:00-04:00,37.97855001501588,38.03783110861402,37.27707403417324,37.69944381713867,4457200,0.0,0.0
2011-07-19 00:00:00-04:00,37.95632526918137,39.54946762012715,37.924214202106405,39.351871490478516,8363200,0.0,0.0
2011-07-20 00:00:00-04:00,39.53711485429431,39.53711485429431,37.88469164695577,38.24530792236328,7633600,0.0,0.0
2011-07-21 00:00:00-04:00,38.01065935152037,38.146509495945466,36.126056598896454,36.3310661315918,13632000,0.0,0.0
2011-07-22 00:00:00-04:00,36.538544012182896,37.5240709407237,36.36811794385235,37.15110397338867,8096000,0.0,0.0
2011-07-25 00:00:00-04:00,36.731207967632606,37.45491293339754,36.681805172656844,36.95844650268555,4981600,0.0,0.0
2011-07-26 00:00:00-04:00,37.049834300108756,37.694501567686814,36.57065584013604,37.48208236694336,7111600,0.0,0.0
2011-07-27 00:00:00-04:00,37.338828307626066,37.34376934158708,35.822255007394936,35.91117477416992,9347600,0.0,0.0
2011-07-28 00:00:00-04:00,36.13594306751871,36.45457001880241,35.62959452328558,36.086544036865234,8042800,0.0,0.0
2011-07-29 00:00:00-04:00,35.733327773010345,36.05689570510093,34.975043165814654,35.74320983886719,7013600,0.0,0.0
2011-08-01 00:00:00-04:00,36.69662717700389,36.7880155609535,35.19734209416451,35.97785949707031,7644400,0.0,0.0
2011-08-02 00:00:00-04:00,35.708631066018974,36.69662661853873,35.367771394350406,35.38505935668945,7222800,0.0,0.0
2011-08-03 00:00:00-04:00,35.84201050607782,36.14581809758396,33.88083863834877,35.56290054321289,10394000,0.0,0.0
2011-08-04 00:00:00-04:00,35.199810005094825,35.31837218438322,33.39424874540462,33.45105743408203,10842400,0.0,0.0
2011-08-05 00:00:00-04:00,34.40201074814926,34.67617971183712,32.10491994007589,33.51528549194336,12984800,0.0,0.0
2011-08-08 00:00:00-04:00,32.675482720141204,33.078092131927065,30.575993961181798,30.857572555541992,13323600,0.0,0.0
2011-08-09 00:00:00-04:00,31.381212133963768,32.7545254646173,30.43767637721042,32.72982406616211,13769200,0.0,0.0
2011-08-10 00:00:00-04:00,32.011059518925975,32.67054614142864,31.39603089014287,31.67266845703125,12761600,0.0,0.0
2011-08-11 00:00:00-04:00,32.01847679635381,33.76969854039529,31.66279768642444,33.23371124267578,10658000,0.0,0.0
2011-08-12 00:00:00-04:00,33.56714694197229,33.71040674744701,32.843442018469744,33.117610931396484,8325200,0.0,0.0
2011-08-15 00:00:00-04:00,33.69558862120741,34.06855559383276,33.122553147739865,33.93023681640625,7332000,0.0,0.0
2011-08-16 00:00:00-04:00,34.08090143042189,34.17229357089413,32.10985159546987,32.89283752441406,13100800,0.0,0.0
2011-08-17 00:00:00-04:00,32.833560548950864,33.036101447271584,30.598221731227227,31.198429107666016,18484000,0.0,0.0
2011-08-18 00:00:00-04:00,30.346286328508356,30.417916238767212,27.817018009824316,28.17269515991211,30688000,0.0,0.0
2011-08-19 00:00:00-04:00,29.076710646806355,30.590813216931075,27.352657505294818,27.41687774658203,38495200,0.0,0.0
2011-08-22 00:00:00-04:00,28.22209609747758,28.703743220129162,26.977221359948715,27.382299423217773,20048000,0.0,0.0
2011-08-23 00:00:00-04:00,27.775028228562324,29.31630286993727,27.448989724512284,29.30889320373535,14463600,0.0,0.0
2011-08-24 00:00:00-04:00,29.027309832163212,29.269369582766085,28.283844501676487,28.755611419677734,15206800,0.0,0.0
2011-08-25 00:00:00-04:00,28.562954369722785,28.987792804884595,27.570019560933577,27.77996826171875,12771200,0.0,0.0
2011-08-26 00:00:00-04:00,27.535436905870966,29.15080797756487,27.431695940567458,29.022369384765625,13376400,0.0,0.0
2011-08-29 00:00:00-04:00,29.348409453252156,31.415790940901115,29.207620154523866,31.265121459960938,16174800,0.0,0.0
2011-08-30 00:00:00-04:00,30.939082721241505,30.948962903369235,29.726317218504366,30.494483947753906,14607600,0.0,0.0
2011-08-31 00:00:00-04:00,31.06751853109256,32.109854096347846,31.0156489929173,31.801105499267578,19376400,0.0,0.0
2011-09-01 00:00:00-04:00,31.79369865351505,32.1172666089205,31.233010096209423,31.368860244750977,12228000,0.0,0.0
2011-09-02 00:00:00-04:00,30.630334131885856,31.000832482070187,30.03506587805271,30.53153419494629,11555200,0.0,0.0
2011-09-06 00:00:00-04:00,29.528719600183322,30.133866158603965,28.829712252596387,29.869577407836914,14421600,0.0,0.0
2011-09-07 00:00:00-04:00,30.71431070355558,31.16137996291298,30.257363147202497,30.988479614257812,8539600,0.0,0.0
2011-09-08 00:00:00-04:00,30.74642772264963,31.452842930754482,30.600697373621653,30.84769630432129,8763200,0.0,0.0
2011-09-09 00:00:00-04:00,30.46731413821957,30.956372792590624,30.161036027854504,30.43767547607422,12544800,0.0,0.0
2011-09-12 00:00:00-04:00,29.958494097986662,30.625390313898393,29.573176451855606,30.563640594482422,9336800,0.0,0.0
2011-09-13 00:00:00-04:00,30.571053264079303,31.368860546507662,30.225256308923555,31.265121459960938,8593600,0.0,0.0
2011-09-14 00:00:00-04:00,31.354040472756076,32.650784677231336,30.81805143605609,32.19877624511719,10766000,0.0,0.0
2011-09-15 00:00:00-04:00,32.198769859832815,33.04350546467582,31.90730926041495,32.65818786621094,12299200,0.0,0.0
2011-09-16 00:00:00-04:00,32.71747791422935,33.74746293672416,32.702654813461024,33.73017120361328,22376400,0.0,0.0
2011-09-19 00:00:00-04:00,33.018814544875916,33.836384153990096,32.62608715794995,33.61161422729492,10086000,0.0,0.0
2011-09-20 00:00:00-04:00,33.451058268856286,33.56962045110342,31.61091915429739,31.71712875366211,14564000,0.0,0.0
2011-09-21 00:00:00-04:00,32.01105842596559,32.66560399273861,31.005771110272008,31.287349700927734,13832800,0.0,0.0
2011-09-22 00:00:00-04:00,29.768307633110346,29.768307633110346,28.35053442549785,28.982851028442383,19255200,0.0,0.0
2011-09-23 00:00:00-04:00,29.014960941162524,29.844877391818446,28.938391885565476,29.71396827697754,10136000,0.0,0.0
2011-09-26 00:00:00-04:00,29.770776255224455,30.020245664662305,28.281373232774914,29.931325912475586,13437600,0.0,0.0
2011-09-27 00:00:00-04:00,30.78100498621273,31.433081960898846,30.630335499653604,30.813114166259766,11302400,0.0,0.0
2011-09-28 00:00:00-04:00,30.805699898248804,31.082337431362095,29.73372380407921,29.839933395385742,9180400,0.0,0.0
2011-09-29 00:00:00-04:00,30.59822471873097,30.751364723467482,28.65928362510558,29.52872085571289,9748400,0.0,0.0
2011-09-30 00:00:00-04:00,28.644462353585816,29.22737990059009,27.925694659607313,28.227033615112305,12290400,0.0,0.0
2011-10-03 00:00:00-04:00,27.905934156461008,28.52837050188884,27.54037498667191,27.641645431518555,10690400,0.0,0.0
2011-10-04 00:00:00-04:00,27.12541845627875,29.135989302132376,26.99203882742101,29.047069549560547,13187200,0.0,0.0
2011-10-05 00:00:00-04:00,28.390054027005824,29.14587005420026,27.910875560378216,28.960620880126953,12980800,0.0,0.0
2011-10-06 00:00:00-04:00,29.064361522572742,30.30429711609747,28.602474763185278,30.133867263793945,13020400,0.0,0.0
2011-10-07 00:00:00-04:00,30.2598345837414,30.477192928841777,29.632457176132338,29.876985549926758,8627200,0.0,0.0
2011-10-10 00:00:00-04:00,30.35863515648223,31.193490745035607,30.321584945259453,31.055171966552734,8018800,0.0,0.0
2011-10-11 00:00:00-04:00,30.575992753046705,32.10985563049213,30.50683336550873,31.51458740234375,9520800,0.0,0.0
2011-10-12 00:00:00-04:00,31.694898866505298,32.41366276053239,31.393558039564834,31.43307876586914,8664800,0.0,0.0
2011-10-13 00:00:00-04:00,31.250298601160058,32.09997726663458,31.13421070629186,31.998706817626953,6344000,0.0,0.0
2011-10-14 00:00:00-04:00,32.55445861816406,32.72241607576505,31.894971949811175,32.55445861816406,7864000,0.0,0.0
2011-10-17 00:00:00-04:00,32.04810807483983,32.509994823318046,31.193492085645023,31.299701690673828,7901600,0.0,0.0
2011-10-18 00:00:00-04:00,31.15644016639674,32.317334208006926,30.380863794274667,31.996234893798828,9135200,0.0,0.0
2011-10-19 00:00:00-04:00,31.756648742511985,32.50999233349437,31.297228777023125,31.460248947143555,7756000,0.0,0.0
2011-10-20 00:00:00-04:00,31.32193163211124,31.976481014525596,30.766184076484272,31.536821365356445,6074800,0.0,0.0
2011-10-21 00:00:00-04:00,31.88508926692695,32.06540118981201,31.297232523313436,31.93448829650879,6832400,0.0,0.0
2011-10-24 00:00:00-04:00,31.34663147938335,32.83850318543455,31.34663147938335,32.734764099121094,8055200,0.0,0.0
2011-10-25 00:00:00-04:00,32.25311484466573,32.566804483802784,31.76405810782414,32.00117492675781,8303200,0.0,0.0
2011-10-26 00:00:00-04:00,32.07033292655537,32.139492309829784,29.699144110758702,30.519180297851562,21834400,0.0,0.0
2011-10-27 00:00:00-04:00,31.61092015174465,33.330032275080605,31.381211098635635,32.93977355957031,21904800,0.0,0.0
2011-10-28 00:00:00-04:00,32.55198434892069,34.5180973102025,32.37167620180637,34.367427825927734,15308400,0.0,0.0
2011-10-31 00:00:00-04:00,33.33002655912228,33.81908324351416,32.89283752441406,32.89283752441406,7856800,0.0,0.0
2011-11-01 00:00:00-04:00,31.961656165765195,32.54951475405963,31.304640071406315,32.19630813598633,12992400,0.0,0.0
2011-11-02 00:00:00-04:00,32.74216878458135,32.752050849720035,31.551634336360596,32.07033157348633,10990800,0.0,0.0
2011-11-03 00:00:00-04:00,32.54457425906524,32.9521247123187,31.727008489226126,32.86320495605469,8057600,0.0,0.0
2011-11-04 00:00:00-04:00,32.61373304440652,32.83356191429126,32.11232557973792,32.4383659362793,4981600,0.0,0.0
2011-11-07 00:00:00-05:00,32.302520665877026,33.26828741368141,32.13456319786132,32.934837341308594,7201200,0.0,0.0
2011-11-08 00:00:00-05:00,33.317680724133375,33.411541510080795,32.640902396483554,33.12996292114258,6369600,0.0,0.0
2011-11-09 00:00:00-05:00,32.344502276348095,32.939770476055756,31.682547093281812,31.801105499267578,8173200,0.0,0.0
2011-11-10 00:00:00-05:00,32.26793508110915,32.339563101429185,30.887212180179734,31.568927764892578,7618400,0.0,0.0
2011-11-11 00:00:00-05:00,32.11232322292288,32.48035291311643,31.813456686932064,32.07774353027344,7108400,0.0,0.0
2011-11-14 00:00:00-05:00,33.03363388216126,33.64372146001297,32.61620514269387,32.97929382324219,12706800,0.0,0.0
2011-11-15 00:00:00-05:00,33.35720222050114,33.93023770904413,32.85085372139061,33.74005126953125,10642800,0.0,0.0
2011-11-16 00:00:00-05:00,33.45352875691603,33.6807672732062,32.30992274170765,32.54457092285156,10648000,0.0,0.0
2011-11-17 00:00:00-05:00,33.008935138132195,33.008935138132195,30.694554605966434,31.144092559814453,26553600,0.0,0.0
2011-11-18 00:00:00-05:00,29.50401861646016,29.639868768764508,27.436638975888187,28.017086029052734,48698000,0.0,0.0
2011-11-21 00:00:00-05:00,27.65152399749914,28.264082052054807,25.949701856729448,27.658935546875,28432800,0.0,0.0
2011-11-22 00:00:00-05:00,27.45886717766591,27.814546195614607,26.4264117034111,26.73763084411621,16068800,0.0,0.0
2011-11-23 00:00:00-05:00,26.396771762745267,26.606720440048672,25.687884277829387,26.13001251220703,16027600,0.0,0.0
2011-11-25 00:00:00-05:00,25.559447254893378,26.401712532339666,25.534745857086516,25.91759490966797,7435200,0.0,0.0
2011-11-28 00:00:00-05:00,26.954987667350647,28.0146131111453,26.954987667350647,27.461336135864258,17562400,0.0,0.0
2011-11-29 00:00:00-05:00,27.488509348638647,27.87382705122189,27.1970505549161,27.315608978271484,12251200,0.0,0.0
2011-11-30 00:00:00-05:00,28.399934067445855,29.26443020880961,28.15046465329146,29.249608993530273,17102400,0.0,0.0
2011-12-01 00:00:00-05:00,28.66422292625966,29.481788677314327,28.533311927107846,29.239728927612305,12666800,0.0,0.0
2011-12-02 00:00:00-05:00,29.387928901071085,29.800416597063602,29.158219856900953,29.550947189331055,9842800,0.0,0.0
2011-12-05 00:00:00-05:00,30.363574528588032,31.727007612889796,30.19561520300103,30.87733268737793,20778400,0.0,0.0
2011-12-06 00:00:00-05:00,30.83781172563574,31.121860832345167,30.3586351498032,30.459903717041016,12810000,0.0,0.0
2011-12-07 00:00:00-05:00,30.28206493804757,30.445085117526315,29.810298016237265,30.27959442138672,7630400,0.0,0.0
2011-12-08 00:00:00-05:00,30.007896120239113,30.627863892812794,29.721378373414975,29.79547691345215,7983600,0.0,0.0
